type_id,name,build_cost,blueprint_cost,blueprint_price,total_cost,sell_value,profit,daily_volume,mining_hours,pi_hours,total_hours,isk_per_hour
232,Tungsten Charge L,0.0,300000.0,300000.0,300000.0,270.0,-299730.0,457468.56666666665,6.19462903367193e-06,0.0,6.19462903367193e-06,-48385463983.51993
23723,Warrior TP-300,0.0,400000.0,400000.0,400000.0,97690.0,-302310.0,238.53333333333333,6.129771255895606e-06,0.0,6.129771255895606e-06,-49318316684.205574
17676,Proton XL,0.0,5192000.0,5192000.0,5192000.0,16990.0,-5175010.0,14620.933333333332,0.0001011535201011528,0.0,0.0001011535201011528,-51159959582.4745
24560,Capital Corporate Hangar Bay,4261000.0,1650000000.0,1650000000.0,1654261000.0,158600000.0,-1495661000.0,66.43333333333334,0.027291453173815372,0.0,0.027291453173815372,-54803274507.74968
40334,Missile Range Disruption Script,0.0,1500000.0,1500000.0,1500000.0,240800.0,-1259200.0,1115.8,2.292903013771978e-05,0.0,2.292903013771978e-05,-54917281386.81855
47934,Occult L,133957800.0,364560.0,364560.0,134322360.0,34190.0,-134288170.0,397359.3333333333,0.0023841981802900604,0.0,0.0023841981802900604,-56324248172.885765
47935,Mystic L,133957800.0,364560.0,364560.0,134322360.0,29980.0,-134292380.0,289594.1666666667,0.0023841981802900604,0.0,0.0023841981802900604,-56326013965.69393
29005,Optimal Range Disruption Script,0.0,1500000.0,1500000.0,1500000.0,200000.0,-1300000.0,2067.866666666667,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-56696685040.39398
40335,Missile Precision Disruption Script,0.0,1500000.0,1500000.0,1500000.0,200000.0,-1300000.0,1462.6,2.292903013771978e-05,0.0,2.292903013771978e-05,-56696685040.39399
29007,Tracking Speed Disruption Script,0.0,1500000.0,1500000.0,1500000.0,196800.0,-1303200.0,2312.366666666667,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-56836246111.26264
29011,Scan Resolution Script,0.0,1500000.0,1500000.0,1500000.0,190500.0,-1309500.0,4956.7,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-57111006969.535324
29009,Targeting Range Script,0.0,1500000.0,1500000.0,1500000.0,187200.0,-1312800.0,3538.266666666667,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-57254929323.86863
29013,Scan Resolution Dampening Script,0.0,1500000.0,1500000.0,1500000.0,185600.0,-1314400.0,1685.9333333333334,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-57324709859.30296
35795,Missile Precision Script,0.0,1500000.0,1500000.0,1500000.0,182200.0,-1317800.0,2201.3,2.292903013771978e-05,0.0,2.292903013771978e-05,-57472993497.10092
28999,Optimal Range Script,0.0,1500000.0,1500000.0,1500000.0,170000.0,-1330000.0,3496.4333333333334,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-58005070079.78769
41155,ECCM Script,0.0,1500000.0,1500000.0,1500000.0,170000.0,-1330000.0,2738.766666666667,2.292903013771978e-05,0.0,2.292903013771978e-05,-58005070079.7877
35794,Missile Range Script,0.0,1500000.0,1500000.0,1500000.0,160800.0,-1339200.0,2467.4,2.292903013771978e-05,0.0,2.292903013771978e-05,-58406308158.5351
17674,Phased Plasma XL,0.0,15500000.0,15500000.0,15500000.0,31310.0,-15468690.0,18024.8,0.0002629683417677463,0.0,0.0002629683417677463,-58823392565.10942
29001,Tracking Speed Script,0.0,1500000.0,1500000.0,1500000.0,142100.0,-1357900.0,4062.9,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-59221868166.423836
23659,Acolyte EV-300,0.0,200000.0,200000.0,200000.0,20000.0,-180000.0,231.7,3.0389015036319127e-06,0.0,3.0389015036319127e-06,-59231929624.857796
17668,EMP XL,0.0,19500000.0,19500000.0,19500000.0,40370.0,-19459630.0,41906.4,0.0003267871524578825,0.0,0.0003267871524578825,-59548332465.450966
15510,Valkyrie I,0.0,2600000.0,2600000.0,2600000.0,300000.0,-2300000.0,3605.7,3.854541941336007e-05,0.0,3.854541941336007e-05,-59669865706.60602
34562,Svipul,735426280.0,232826400.0,232826400.0,968252680.0,900000000.0,-68252680.0,50.4,0.0011427735512844167,0.0,0.0011427735512844167,-59725463477.24588
17670,Fusion XL,0.0,11800000.0,11800000.0,11800000.0,24500.0,-11775500.0,15375.7,0.0001963181532171741,0.0,0.0001963181532171741,-59981717467.42913
29015,Targeting Range Dampening Script,0.0,1500000.0,1500000.0,1500000.0,120500.0,-1379500.0,2041.1333333333334,2.2929030137719784e-05,0.0,2.2929030137719784e-05,-60163905394.78731
2514,Inferno Rocket,0.0,40000.0,40000.0,40000.0,77.4,-39922.6,390774.26666666666,6.612512430865399e-07,0.0,6.612512430865399e-07,-60374328846.10126
11355,Small Remote Armor Repairer I,0.0,1059000.0,1059000.0,1059000.0,146800.0,-912200.0,111.73333333333333,1.5088714687393791e-05,0.0,1.5088714687393791e-05,-60455778964.53421
185,EMP S,0.0,100000.0,100000.0,100000.0,296.6,-99703.4,1775378.2666666666,1.5991951328865098e-06,0.0,1.5991951328865098e-06,-62345987646.94693
222,Antimatter Charge S,0.0,100000.0,100000.0,100000.0,225.0,-99775.0,4997754.3,1.5991951328865098e-06,0.0,1.5991951328865098e-06,-62390760169.403755
41320,Quake XL,31173000.0,57500364560.0,57500364560.0,57531537560.0,27830.0,-57531509730.0,17184.466666666667,0.8683546848165975,0.0,0.8683546848165975,-66253468468.533745
17678,Titanium Sabot XL,0.0,11500000.0,11500000.0,11500000.0,28500.0,-11471500.0,13681.366666666667,0.00017183214483216454,0.0,0.00017183214483216454,-66759918589.18296
21037,Capital Construction Parts,4261000.0,1063000000.0,1063000000.0,1067261000.0,100000000.0,-967261000.0,256.06666666666666,0.014448634920144478,0.0,0.014448634920144478,-66944801730.12275
47930,Occult M,70183540.0,364560.0,364560.0,70548100.0,16950.0,-70531150.0,685490.5333333333,0.001022245685193089,0.0,0.001022245685193089,-68996280465.2754
47931,Mystic M,70183540.0,364560.0,364560.0,70548100.0,16110.0,-70531990.0,443593.3,0.001022245685193089,0.0,0.001022245685193089,-68997102185.54497
199,Fusion L,0.0,1400000.0,1400000.0,1400000.0,1450.0,-1398550.0,245232.2,1.962608089355818e-05,0.0,1.962608089355818e-05,-71259769466.20262
266,Scourge Rocket,0.0,45000.0,45000.0,45000.0,64.6,-44935.4,1094090.8,6.14659014559835e-07,0.0,6.14659014559835e-07,-73106224647.46378
17863,Nova XL Torpedo,0.0,70000000.0,70000000.0,70000000.0,109300.0,-69890700.0,2979.3,0.0008663862956757168,0.0,0.0008663862956757168,-80669212277.29077
32438,Nova XL Cruise Missile,0.0,70000000.0,70000000.0,70000000.0,88490.0,-69911510.0,8063.666666666667,0.0008663862956757168,0.0,0.0008663862956757168,-80693231586.11856
20306,Mjolnir Heavy Assault Missile,0.0,600000.0,600000.0,600000.0,1339.0,-598661.0,1172866.6666666667,7.355850661988177e-06,0.0,7.355850661988177e-06,-81385692492.86401
2486,Warrior I,0.0,650000.0,650000.0,650000.0,108100.0,-541900.0,12542.3,6.129771255895606e-06,0.0,6.129771255895606e-06,-88404603920.38306
269,Mjolnir Auto-Targeting Light Missile I,0.0,180000.0,180000.0,180000.0,299.40000000000003,-179700.6,419228.4,2.0321380351159694e-06,0.0,2.0321380351159694e-06,-88429327582.43704
212,Mjolnir Light Missile,0.0,180000.0,180000.0,180000.0,144.4,-179855.6,1145846.9333333333,2.0321380351159694e-06,0.0,2.0321380351159694e-06,-88505601928.62886
200,Phased Plasma L,0.0,2400000.0,2400000.0,2400000.0,1700.0,-2398300.0,790752.3333333334,2.613644938147342e-05,0.0,2.613644938147342e-05,-91760742440.40251
2510,Inferno Torpedo,0.0,8000000.0,8000000.0,8000000.0,4644.0,-7995356.0,390526.8,8.581711354919779e-05,0.0,8.581711354919779e-05,-93167384328.4926
41489,Cap Booster 3200,0.0,20000000.0,20000000.0,20000000.0,246500.0,-19753500.0,16050.266666666666,0.00020462332582907555,0.0,0.00020462332582907555,-96535915052.52118
1816,Inferno Auto-Targeting Light Missile I,0.0,160000.0,160000.0,160000.0,200.0,-159800.0,303751.9666666667,1.652232104565888e-06,0.0,1.652232104565888e-06,-96717646121.50925
211,Inferno Light Missile,0.0,160000.0,160000.0,160000.0,134.4,-159865.6,1333738.2666666666,1.652232104565888e-06,0.0,1.652232104565888e-06,-96757349986.24998
41314,Hail XL,21878400.0,66500364560.0,66500364560.0,66522242960.0,28570.0,-66522214390.0,416838.2,0.6692922592257846,0.0,0.6692922592257846,-99391877723.12012
17666,Depleted Uranium XL,0.0,13300000.0,13300000.0,13300000.0,24530.0,-13275470.0,16879.0,0.00013292762804406662,0.0,0.00013292762804406662,-99869908124.7359
32440,Inferno XL Cruise Missile,0.0,90000000.0,90000000.0,90000000.0,134900.0,-89865100.0,3564.366666666667,0.0008701754068663557,0.0,0.0008701754068663557,-103272396910.8929
17861,Inferno XL Torpedo,0.0,90000000.0,90000000.0,90000000.0,132500.0,-89867500.0,4806.066666666667,0.0008701754068663557,0.0,0.0008701754068663557,-103275154975.5096
1826,Scourge Auto-Targeting Cruise Missile I,0.0,3000000.0,3000000.0,3000000.0,3550.0,-2996450.0,1209067.5666666667,2.864660681478427e-05,0.0,2.864660681478427e-05,-104600521079.98906
203,Scourge Cruise Missile,0.0,3000000.0,3000000.0,3000000.0,3147.0,-2996853.0,1280065.6333333333,2.864660681478427e-05,0.0,2.864660681478427e-05,-104614589063.76826
41318,Tremor XL,31173000.0,29000364560.0,29000364560.0,29031537560.0,21080.0,-29031516480.0,12505.166666666666,0.2757104694491136,0.0,0.2757104694491136,-105297113083.90555
32436,Scourge XL Cruise Missile,0.0,80000000.0,80000000.0,80000000.0,57820.0,-79942180.0,12779.7,0.0007558331381972005,0.0,0.0007558331381972005,-105766968871.82883
17859,Scourge XL Torpedo,0.0,80000000.0,80000000.0,80000000.0,37310.0,-79962690.0,13915.133333333333,0.0007558331381972005,0.0,0.0007558331381972005,-105794104490.74191
1830,Nova Auto-Targeting Cruise Missile I,0.0,2500000.0,2500000.0,2500000.0,3937.0,-2496063.0,2151534.7333333334,2.3435841348079058e-05,0.0,2.3435841348079058e-05,-106506225354.89183
205,Nova Cruise Missile,0.0,2500000.0,2500000.0,2500000.0,992.0999999999999,-2499007.9,1031485.1333333333,2.3435841348079058e-05,0.0,2.3435841348079058e-05,-106631883314.26529
1832,Inferno Auto-Targeting Cruise Missile I,0.0,4000000.0,4000000.0,4000000.0,3400.0,-3996600.0,462492.1,3.7022801225485385e-05,0.0,3.7022801225485385e-05,-107949692289.86543
204,Inferno Cruise Missile,0.0,4000000.0,4000000.0,4000000.0,2503.0,-3997497.0,875210.0333333333,3.7022801225485385e-05,0.0,3.7022801225485385e-05,-107973920602.42711
17664,Carbonized Lead XL,0.0,5800000.0,5800000.0,5800000.0,4101.0,-5795899.0,33462.6,5.330330175866774e-05,0.0,5.330330175866774e-05,-108734333686.14017
32782,Defender Missile I,0.0,100000.0,100000.0,100000.0,60.0,-99940.0,459801.3333333333,9.175085403994991e-07,0.0,9.175085403994991e-07,-108925416603.18976
2516,Nova Rocket,0.0,50000.0,50000.0,50000.0,21.099999999999998,-49978.9,353861.5333333333,4.5158621471636823e-07,0.0,4.5158621471636823e-07,-110674104680.96484
2508,Nova Torpedo,0.0,10000000.0,10000000.0,10000000.0,3840.0,-9996160.0,550762.3,8.941013531456745e-05,0.0,8.941013531456745e-05,-111801195298.84372
2454,Hobgoblin I,0.0,625000.0,625000.0,625000.0,45750.0,-579250.0,13509.266666666666,5.092543673642035e-06,0.0,5.092543673642035e-06,-113744728984.47186
201,EMP L,0.0,3750000.0,3750000.0,3750000.0,2590.0,-3747410.0,729174.7666666667,3.275433802041105e-05,0.0,3.275433802041105e-05,-114409578287.45555
41518,Armor Thermal Resistance Script,0.0,5000000.0,5000000.0,5000000.0,529200.0,-4470800.0,35.666666666666664,3.886225566773855e-05,0.0,3.886225566773855e-05,-115042215722.73347
523,Small Armor Repairer I,0.0,3250000.0,3250000.0,3250000.0,230000.0,-3020000.0,241.9,2.6249244409608707e-05,0.0,2.6249244409608707e-05,-115050930719.15279
267,Scourge Torpedo,0.0,9000000.0,9000000.0,9000000.0,3150.0,-8996850.0,488739.8,7.743588247506892e-05,0.0,7.743588247506892e-05,-116184509202.13383
1810,Scourge Auto-Targeting Light Missile I,0.0,150000.0,150000.0,150000.0,245.0,-149755.0,2131912.2,1.277702278023562e-06,0.0,1.277702278023562e-06,-117206490569.65866
210,Scourge Light Missile,0.0,150000.0,150000.0,150000.0,154.4,-149845.6,3477386.1,1.277702278023562e-06,0.0,1.277702278023562e-06,-117277399107.24078
1294,Thermal Coating I,0.0,1490000.0,1490000.0,1490000.0,0.0,-1490000.0,17.3,1.26766702061591e-05,0.0,1.26766702061591e-05,-117538752351.23393
196,Proton L,0.0,1200000.0,1200000.0,1200000.0,620.0,-1199380.0,103636.6,1.0119473630345192e-05,0.0,1.0119473630345192e-05,-118521974937.84933
202,Mjolnir Cruise Missile,0.0,5000000.0,5000000.0,5000000.0,3304.0,-4996696.0,1025370.1666666666,4.1993833957700487e-05,0.0,4.1993833957700487e-05,-118986420840.57072
1828,Mjolnir Auto-Targeting Cruise Missile I,0.0,5000000.0,5000000.0,5000000.0,3000.0,-4997000.0,618536.6333333333,4.1993833957700487e-05,0.0,4.1993833957700487e-05,-118993659998.59346
1820,Mjolnir Auto-Targeting Heavy Missile I,0.0,900000.0,900000.0,900000.0,1651.0,-898349.0,932227.2666666667,7.355850661988177e-06,0.0,7.355850661988177e-06,-122127139508.45619
207,Mjolnir Heavy Missile,0.0,900000.0,900000.0,900000.0,1230.0,-898770.0,2597978.6666666665,7.355850661988177e-06,0.0,7.355850661988177e-06,-122184372861.78888
198,Titanium Sabot L,0.0,2100000.0,2100000.0,2100000.0,1074.0,-2098926.0,138762.0,1.7145940697946076e-05,0.0,1.7145940697946076e-05,-122415330659.07733
1814,Nova Auto-Targeting Light Missile I,0.0,140000.0,140000.0,140000.0,130.0,-139870.0,366579.4,1.1289655726104835e-06,0.0,1.1289655726104835e-06,-123892174742.38963
213,Nova Light Missile,0.0,140000.0,140000.0,140000.0,79.9,-139920.1,2029085.3666666667,1.1289655726104835e-06,0.0,1.1289655726104835e-06,-123936551649.19305
20308,Inferno Heavy Assault Missile,0.0,600000.0,600000.0,600000.0,730.0,-599270.0,385017.76666666666,4.618384549543584e-06,0.0,4.618384549543584e-06,-129757492814.06708
34828,Jackdaw,735426280.0,232826400.0,232826400.0,968252680.0,819900000.0,-148352680.0,117.36666666666666,0.0011427735512844167,0.0,0.0011427735512844167,-129818090236.03975
29003,Focused Warp Disruption Script,0.0,50000000.0,50000000.0,50000000.0,1918000.0,-48082000.0,268.3666666666667,0.0003664493904062412,0.0,0.0003664493904062412,-131210478878.67107
41520,Armor Explosive Resistance Script,0.0,5000000.0,5000000.0,5000000.0,346700.0,-4653300.0,81.83333333333333,3.5439486439534815e-05,0.0,3.5439486439534815e-05,-131302692772.9114
45010,Focused Warp Scrambling Script,0.0,50000000.0,50000000.0,50000000.0,1943000.0,-48057000.0,256.43333333333334,0.0003563435796969472,0.0,0.0003563435796969472,-134861416728.40053
41316,Barrage XL,21878400.0,44500364560.0,44500364560.0,44522242960.0,22000.0,-44522220960.0,115217.03333333334,0.3299474403664091,0.0,0.3299474403664091,-134937312774.90057
17672,Nuclear XL,0.0,8900000.0,8900000.0,8900000.0,15000.0,-8885000.0,18507.133333333335,6.505866427219149e-05,0.0,6.505866427219149e-05,-136569050400.83618
41524,Shield Explosive Resistance Script,0.0,5000000.0,5000000.0,5000000.0,441200.0,-4558800.0,83.9,3.258218585657018e-05,0.0,3.258218585657018e-05,-139916947870.47937
581,Passive Targeter I,0.0,4500000.0,4500000.0,4500000.0,998000.0,-3502000.0,76.76666666666667,2.4889209425062583e-05,0.0,2.4889209425062583e-05,-140703545066.14444
21867,Nova Heavy Assault Missile,0.0,600000.0,600000.0,600000.0,565.0,-599435.0,421877.5,4.0560391811625096e-06,0.0,4.0560391811625096e-06,-147788266638.04434
41522,Shield Thermal Resistance Script,0.0,5000000.0,5000000.0,5000000.0,289000.0,-4711000.0,62.6,3.1664299547513754e-05,0.0,3.1664299547513754e-05,-148779542491.724
2506,Mjolnir Torpedo,0.0,7000000.0,7000000.0,7000000.0,7500.0,-6992500.0,861952.6333333333,4.5676361572403705e-05,0.0,4.5676361572403705e-05,-153087937814.74615
47927,Mystic S,41118760.0,364560.0,364560.0,41483320.0,11980.0,-41471340.0,756224.4,0.0002656054101392162,0.0,0.0002656054101392162,-156138912901.8981
47926,Occult S,41118760.0,364560.0,364560.0,41483320.0,11970.0,-41471350.0,1348051.2,0.0002656054101392162,0.0,0.0002656054101392162,-156138950551.7336
41523,Shield Kinetic Resistance Script,0.0,5000000.0,5000000.0,5000000.0,249200.0,-4750800.0,90.9,3.039090448815712e-05,0.0,3.039090448815712e-05,-156323086792.34326
41519,Armor Kinetic Resistance Script,0.0,5000000.0,5000000.0,5000000.0,211800.0,-4788200.0,47.766666666666666,3.0452901543983746e-05,0.0,3.0452901543983746e-05,-157232964914.1743
41517,Armor EM Resistance Script,0.0,5000000.0,5000000.0,5000000.0,158500.0,-4841500.0,119.76666666666667,2.9284364324028343e-05,0.0,2.9284364324028343e-05,-165327133156.42856
206,Nova Heavy Missile,0.0,700000.0,700000.0,700000.0,744.4,-699255.6,1079667.1,4.0560391811625096e-06,0.0,4.0560391811625096e-06,-172398630478.61014
1822,Nova Auto-Targeting Heavy Missile I,0.0,700000.0,700000.0,700000.0,650.1,-699349.9,479162.6,4.0560391811625096e-06,0.0,4.0560391811625096e-06,-172421879760.9243
1824,Inferno Auto-Targeting Heavy Missile I,0.0,800000.0,800000.0,800000.0,1245.0,-798755.0,924060.5333333333,4.618384549543584e-06,0.0,4.618384549543584e-06,-172951167541.67596
208,Inferno Heavy Missile,0.0,800000.0,800000.0,800000.0,799.9,-799200.1,1024262.7,4.618384549543584e-06,0.0,4.618384549543584e-06,-173047543232.1853
41521,Shield EM Resistance Script,0.0,5000000.0,5000000.0,5000000.0,169100.0,-4830900.0,54.333333333333336,2.73085017825509e-05,0.0,2.73085017825509e-05,-176900953353.9025
20307,Scourge Heavy Assault Missile,0.0,600000.0,600000.0,600000.0,650.0,-599350.0,1193601.3,3.2485664910310906e-06,0.0,3.2485664910310906e-06,-184496762388.80588
197,Depleted Uranium L,0.0,2625000.0,2625000.0,2625000.0,1539.0,-2623461.0,381841.0,1.3293121206155169e-05,0.0,1.3293121206155169e-05,-197354779160.91278
2203,Acolyte I,0.0,650000.0,650000.0,650000.0,39400.0,-610600.0,13526.1,3.0389015036319127e-06,0.0,3.0389015036319127e-06,-200927867938.5454
17857,Mjolnir XL Torpedo,0.0,100000000.0,100000000.0,100000000.0,68940.0,-99931060.0,7907.666666666667,0.00048423316797730815,0.0,0.00048423316797730815,-206369713205.36002
32442,Mjolnir XL Cruise Missile,0.0,100000000.0,100000000.0,100000000.0,66490.0,-99933510.0,6704.566666666667,0.00048423316797730815,0.0,0.00048423316797730815,-206374772751.38455
193,EMP M,0.0,2300000.0,2300000.0,2300000.0,1904.0,-2298096.0,1456949.5333333334,1.057464390845634e-05,0.0,1.057464390845634e-05,-217321360406.4962
1197,EM Coating I,0.0,3000000.0,3000000.0,3000000.0,100000.0,-2900000.0,84.83333333333333,1.26766702061591e-05,0.0,1.26766702061591e-05,-228766699207.0996
1818,Scourge Auto-Targeting Heavy Missile I,0.0,750000.0,750000.0,750000.0,1244.0,-748756.0,3577621.066666667,3.2055582799894546e-06,0.0,3.2055582799894546e-06,-233580529380.50568
209,Scourge Heavy Missile,0.0,750000.0,750000.0,750000.0,790.0,-749210.0,2758238.8333333335,3.2055582799894546e-06,0.0,3.2055582799894546e-06,-233722158376.25162
187,Nuclear M,0.0,780000.0,780000.0,780000.0,179.89999999999998,-779820.1,358972.9,3.2112797637130197e-06,0.0,3.2112797637130197e-06,-242837795950.3405
43699,Ice Harvesting Drone I,0.0,30000000.0,30000000.0,30000000.0,814900.0,-29185100.0,287.8333333333333,0.00011487868764295876,0.0,0.00011487868764295876,-254051474636.50397
195,Nuclear L,0.0,1575000.0,1575000.0,1575000.0,364.4,-1574635.6,180950.96666666667,6.19462903367193e-06,0.0,6.19462903367193e-06,-254193688022.44785
194,Carbonized Lead L,0.0,1350000.0,1350000.0,1350000.0,440.0,-1349560.0,251600.76666666666,5.277465913496812e-06,0.0,5.277465913496812e-06,-255721215848.79947
191,Fusion M,0.0,1890000.0,1890000.0,1890000.0,936.0,-1889064.0,349036.6666666667,7.381284213782585e-06,0.0,7.381284213782585e-06,-255926197296.76245
29988,Proteus,2566013460.0,724239600.0,724239600.0,3290253060.0,2810000000.0,-480253060.0,77.5,0.0017141603269266248,0.0,0.0017141603269266248,-280168110564.69946
1284,Kinetic Coating I,0.0,4000000.0,4000000.0,4000000.0,80000.0,-3920000.0,25.533333333333335,1.26766702061591e-05,0.0,1.26766702061591e-05,-309229469273.045
29986,Legion,2565491220.0,724239600.0,724239600.0,3289730820.0,2712000000.0,-577730820.0,53.96666666666667,0.0017141603269266248,0.0,0.0017141603269266248,-337034296573.54913
